feature,dtype,is_numeric,is_binary,missing_pct,n_unique,dominant_pct,constant,quasi_constant_99,mean,std,min,median,max,zero_pct
D1017,int64,True,True,0.0,2,72.32737936550254,False,False,0.2767262063449747,0.44743958931202216,0.0,0.0,1.0,72.32737936550254
D1018,int64,True,True,0.0,2,51.15969074913357,False,False,0.48840309250866437,0.4999321379345072,0.0,0.0,1.0,51.15969074913357
D1019,int64,True,True,0.0,2,75.81978139162891,False,False,0.241802186083711,0.42823215424099864,0.0,0.0,1.0,75.81978139162891
D1020,int64,True,True,0.0,2,70.88776326312983,False,False,0.2911223673687017,0.4543403642889701,0.0,0.0,1.0,70.88776326312983
D1021,int64,True,True,0.0,2,66.54225539856039,False,False,0.33457744601439615,0.47190544398977013,0.0,0.0,1.0,66.54225539856039
D1022,int64,True,True,0.0,2,63.18315115969075,False,False,0.6318315115969075,0.4823717287225221,0.0,1.0,1.0,36.816848840309255
D1023,int64,True,True,0.0,2,80.91175686483605,False,False,0.19088243135163957,0.39304899750615524,0.0,0.0,1.0,80.91175686483605
D1024,int64,True,True,0.0,2,63.2098107171421,False,False,0.36790189282857905,0.48229876989173714,0.0,0.0,1.0,63.2098107171421
D1025,int64,True,True,0.0,2,86.72354038922954,False,False,0.1327645961077046,0.3393653807283483,0.0,0.0,1.0,86.72354038922954
D1026,int64,True,True,0.0,2,66.7821914156225,False,False,0.332178085843775,0.4710572803212382,0.0,0.0,1.0,66.7821914156225
D1027,int64,True,True,0.0,2,63.68968275126633,False,False,0.3631031724873367,0.48095834305332447,0.0,0.0,1.0,63.68968275126633
D1028,int64,True,True,0.0,2,75.89976006398294,False,False,0.24100239936017062,0.42774878327616733,0.0,0.0,1.0,75.89976006398294
D1029,int64,True,True,0.0,2,69.79472140762464,False,False,0.3020527859237537,0.45920923148339465,0.0,0.0,1.0,69.79472140762464
D1030,int64,True,True,0.0,2,75.23327112769927,False,False,0.2476672887230072,0.4317150568839981,0.0,0.0,1.0,75.23327112769927
D1031,int64,True,True,0.0,2,80.61850173287124,False,False,0.8061850173287124,0.39533833867476903,0.0,1.0,1.0,19.381498267128766
D1032,int64,True,True,0.0,2,51.799520127965884,False,False,0.48200479872034124,0.4997426868335671,0.0,0.0,1.0,51.799520127965884
D1033,int64,True,True,0.0,2,70.96774193548387,False,False,0.2903225806451613,0.45397172002300445,0.0,0.0,1.0,70.96774193548387
D1034,int64,True,True,0.0,2,69.71474273527059,False,False,0.697147427352706,0.4595532547950379,0.0,1.0,1.0,30.285257264729402
D1035,int64,True,True,0.0,2,85.97707278059184,False,False,0.14022927219408157,0.347271038364719,0.0,0.0,1.0,85.97707278059184
D1036,int64,True,True,0.0,2,52.81258331111703,False,False,0.5281258331111703,0.4992748674112011,0.0,1.0,1.0,47.18741668888297
D1037,int64,True,True,0.0,2,67.68861636896828,False,False,0.32311383631031726,0.4677281348224688,0.0,0.0,1.0,67.68861636896828
D1038,int64,True,True,0.0,2,68.03519061583577,False,False,0.3196480938416422,0.46640238292240627,0.0,0.0,1.0,68.03519061583577
D1039,int64,True,True,0.0,2,57.824580111970135,False,False,0.4217541988802986,0.4939054855256871,0.0,0.0,1.0,57.824580111970135
D1040,int64,True,True,0.0,2,70.1146360970408,False,False,0.2988536390295921,0.45781657772455175,0.0,0.0,1.0,70.1146360970408
D1041,int64,True,True,0.0,2,66.75553185817115,False,False,0.3324446814182885,0.4711521996896245,0.0,0.0,1.0,66.75553185817115
D1042,int64,True,True,0.0,2,70.30125299920022,False,False,0.29698747000799786,0.4569918915140882,0.0,0.0,1.0,70.30125299920022
D1043,int64,True,True,0.0,2,84.56411623567048,False,False,0.1543588376432951,0.3613405533120732,0.0,0.0,1.0,84.56411623567048
D1044,int64,True,True,0.0,2,53.745667821914154,False,False,0.5374566782191416,0.49866149820232714,0.0,1.0,1.0,46.254332178085846
D1045,int64,True,True,0.0,2,77.97920554518795,False,False,0.2202079445481205,0.41444203062374596,0.0,0.0,1.0,77.97920554518795
D1046,int64,True,True,0.0,2,73.2338043188483,False,False,0.26766195681151694,0.442799396374547,0.0,0.0,1.0,73.2338043188483
D1047,int64,True,True,0.0,2,66.32897893894962,False,False,0.3367102106105039,0.47264786159082783,0.0,0.0,1.0,66.32897893894962
D1048,int64,True,True,0.0,2,73.287123433751,False,False,0.26712876566249,0.44251914513948737,0.0,0.0,1.0,73.287123433751
D1049,int64,True,True,0.0,2,77.9525459877366,False,False,0.22047454012263396,0.4146219339168577,0.0,0.0,1.0,77.9525459877366
D1050,int64,True,True,0.0,2,56.6515595841109,False,False,0.43348440415889095,0.49562199543271374,0.0,0.0,1.0,56.6515595841109
D1051,int64,True,True,0.0,2,62.49000266595574,False,False,0.6249000266595575,0.48421326913114016,0.0,1.0,1.0,37.50999733404426
D1052,int64,True,True,0.0,2,65.04932018128498,False,False,0.3495067981871501,0.4768777866013182,0.0,0.0,1.0,65.04932018128498
D1053,int64,True,True,0.0,2,87.36336976806184,False,False,0.1263663023193815,0.3323060327271086,0.0,0.0,1.0,87.36336976806184
D1054,int64,True,True,0.0,2,79.57877899226872,False,False,0.20421221007731272,0.4031785202879004,0.0,0.0,1.0,79.57877899226872
D1055,int64,True,True,0.0,2,77.71260997067448,False,False,0.22287390029325513,0.416229878586289,0.0,0.0,1.0,77.71260997067448
D1056,int64,True,True,0.0,2,54.35883764329512,False,False,0.4564116235670488,0.4981628382910451,0.0,0.0,1.0,54.35883764329512
D1057,int64,True,True,0.0,2,66.4889362836577,False,False,0.664889362836577,0.47209206138508675,0.0,1.0,1.0,33.511063716342306
D1058,int64,True,True,0.0,2,76.19301519594774,False,False,0.23806984804052253,0.4259588792985581,0.0,0.0,1.0,76.19301519594774
D1059,int64,True,True,0.0,2,62.22340709144228,False,False,0.37776592908557716,0.4848933019364809,0.0,0.0,1.0,62.22340709144228
D1060,int64,True,True,0.0,2,75.81978139162891,False,False,0.241802186083711,0.42823215424099864,0.0,0.0,1.0,75.81978139162891
D1061,int64,True,True,0.0,2,74.7800586510264,False,False,0.25219941348973607,0.4343330073691414,0.0,0.0,1.0,74.7800586510264
D1062,int64,True,True,0.0,2,56.145027992535326,False,False,0.43854972007464676,0.49627565202609086,0.0,0.0,1.0,56.145027992535326
D1063,int64,True,True,0.0,2,69.6081045054652,False,False,0.30391895494534793,0.46000938870485486,0.0,0.0,1.0,69.6081045054652
D1064,int64,True,True,0.0,2,71.8475073313783,False,False,0.28152492668621704,0.44980282418539946,0.0,0.0,1.0,71.8475073313783
D1065,int64,True,True,0.0,2,84.1642228739003,False,False,0.15835777126099707,0.36512481295066496,0.0,0.0,1.0,84.1642228739003
D1066,int64,True,True,0.0,2,67.12876566249,False,False,0.32871234337509997,0.46980781336442995,0.0,0.0,1.0,67.12876566249
D1067,int64,True,True,0.0,2,66.72887230071981,False,False,0.3327112769928019,0.4712469490795622,0.0,0.0,1.0,66.72887230071981
D1068,int64,True,True,0.0,2,81.6315649160224,False,False,0.18368435083977605,0.38727818848002765,0.0,0.0,1.0,81.6315649160224
D1069,int64,True,True,0.0,2,66.16902159424154,False,False,0.33830978405758466,0.4731976004534611,0.0,0.0,1.0,66.16902159424154
D1070,int64,True,True,0.0,2,78.27246067715275,False,False,0.21727539322847242,0.4124465394104776,0.0,0.0,1.0,78.27246067715275
D1071,int64,True,True,0.0,2,82.64462809917356,False,False,0.17355371900826447,0.37877575738181196,0.0,0.0,1.0,82.64462809917356
D1072,int64,True,True,0.0,2,64.80938416422288,False,False,0.3519061583577713,0.4776285505055833,0.0,0.0,1.0,64.80938416422288
D1073,int64,True,True,0.0,2,64.83604372167422,False,False,0.3516395627832578,0.47754578606004056,0.0,0.0,1.0,64.83604372167422
D1074,int64,True,True,0.0,2,81.41828845641163,False,False,0.18581711543588375,0.3890108723557527,0.0,0.0,1.0,81.41828845641163
D1075,int64,True,True,0.0,2,64.75606504932017,False,False,0.6475606504932018,0.47779359000919014,0.0,1.0,1.0,35.243934950679815
D1076,int64,True,True,0.0,2,56.62490002665955,False,False,0.4337509997334044,0.49565771077327175,0.0,0.0,1.0,56.62490002665955
D1077,int64,True,True,0.0,2,70.08797653958945,False,False,0.7008797653958945,0.4579336478207858,0.0,1.0,1.0,29.91202346041056
D1078,int64,True,True,0.0,2,52.19941348973607,False,False,0.4780058651026393,0.4995826214941076,0.0,0.0,1.0,52.19941348973607
D1079,int64,True,True,0.0,2,88.45641162356705,False,False,0.1154358837643295,0.3195898464511643,0.0,0.0,1.0,88.45641162356705
D1080,int64,True,True,0.0,2,74.16688882964543,False,False,0.2583311117035457,0.43777533134680374,0.0,0.0,1.0,74.16688882964543
D1081,int64,True,True,0.0,2,92.08211143695014,False,False,0.07917888563049853,0.270053758089134,0.0,0.0,1.0,92.08211143695014
D1082,int64,True,True,0.0,2,85.39056251666223,False,False,0.14609437483337775,0.35324789505060383,0.0,0.0,1.0,85.39056251666223
D1083,int64,True,True,0.0,2,63.423087176752865,False,False,0.3657691282324713,0.48170938848093864,0.0,0.0,1.0,63.423087176752865
D1084,int64,True,True,0.0,2,76.40629165555852,False,False,0.23593708344441483,0.42463966878651144,0.0,0.0,1.0,76.40629165555852
D1085,int64,True,True,0.0,2,94.85470541189017,False,False,0.051452945881098375,0.22094921373923498,0.0,0.0,1.0,94.85470541189017
D1086,int64,True,True,0.0,2,80.29858704345509,False,False,0.19701412956544923,0.3977961146956677,0.0,0.0,1.0,80.29858704345509
D1087,int64,True,True,0.0,2,77.36603572380699,False,False,0.22633964276193017,0.4185172695107085,0.0,0.0,1.0,77.36603572380699
D1088,int64,True,True,0.0,2,64.70274593441749,False,False,0.3529725406558251,0.4779579775591679,0.0,0.0,1.0,64.70274593441749
D1089,int64,True,True,0.0,2,64.06291655558518,False,False,0.35937083444414825,0.47988001699571764,0.0,0.0,1.0,64.06291655558518
D1090,int64,True,True,0.0,2,63.556384964009595,False,False,0.364436150359904,0.48133585847666654,0.0,0.0,1.0,63.556384964009595
D1091,int64,True,True,0.0,2,76.1130365235937,False,False,0.23886963476406292,0.42644978047484083,0.0,0.0,1.0,76.1130365235937
D1092,int64,True,True,0.0,2,87.17675286590243,False,False,0.12823247134097573,0.3343930546667063,0.0,0.0,1.0,87.17675286590243
D1093,int64,True,True,0.0,2,79.07224740069316,False,False,0.2092775259930685,0.4068471103811001,0.0,0.0,1.0,79.07224740069316
D1094,int64,True,True,0.0,2,63.9029592108771,False,False,0.36097040789122903,0.4803460052129856,0.0,0.0,1.0,63.9029592108771
D1095,int64,True,True,0.0,2,79.63209810717143,False,False,0.2036790189282858,0.4027867027062966,0.0,0.0,1.0,79.63209810717143
D1096,int64,True,True,0.0,2,51.31964809384164,False,False,0.5131964809384164,0.4998924615537622,0.0,1.0,1.0,48.68035190615836
D1097,int64,True,True,0.0,2,82.48467075446547,False,False,0.17515329245534525,0.38014884343086397,0.0,0.0,1.0,82.48467075446547
D1098,int64,True,True,0.0,2,80.99173553719008,False,False,0.19008264462809918,0.3924185093766315,0.0,0.0,1.0,80.99173553719008
D1099,int64,True,True,0.0,2,80.53852306051719,False,False,0.19461476939482805,0.3959566367981139,0.0,0.0,1.0,80.53852306051719
D1100,int64,True,True,0.0,2,67.79525459877365,False,False,0.3220474540122634,0.4673233500274189,0.0,0.0,1.0,67.79525459877365
D1101,int64,True,True,0.0,2,75.73980271927486,False,False,0.2426019728072514,0.4287134877733306,0.0,0.0,1.0,75.73980271927486
D1102,int64,True,True,0.0,2,87.12343375099974,False,False,0.12876566249000265,0.33498504842946003,0.0,0.0,1.0,87.12343375099974
D1103,int64,True,True,0.0,2,85.2039456145028,False,False,0.147960543854972,0.3551082081696565,0.0,0.0,1.0,85.2039456145028
D1104,int64,True,True,0.0,2,87.47000799786724,False,False,0.12529992002132764,0.3311028189107732,0.0,0.0,1.0,87.47000799786724
D1105,int64,True,True,0.0,2,86.05705145294587,False,False,0.13942948547054118,0.3464403283294857,0.0,0.0,1.0,86.05705145294587
D1106,int64,True,True,0.0,2,72.9405491868835,False,False,0.27059450813116503,0.44432617876116415,0.0,0.0,1.0,72.9405491868835
D1107,int64,True,True,0.0,2,72.24740069314849,False,False,0.27752599306851505,0.4478378996067442,0.0,0.0,1.0,72.24740069314849
D1108,int64,True,True,0.0,2,78.59237536656892,False,False,0.21407624633431085,0.41023465616434646,0.0,0.0,1.0,78.59237536656892
D1109,int64,True,True,0.0,2,56.30498533724341,False,False,0.5630498533724341,0.496074916298582,0.0,1.0,1.0,43.6950146627566
D1110,int64,True,True,0.0,2,85.36390295921088,False,False,0.14636097040789123,0.3535148567348828,0.0,0.0,1.0,85.36390295921088
D1111,int64,True,True,0.0,2,79.52545987736603,False,False,0.20474540122633964,0.4035692528288616,0.0,0.0,1.0,79.52545987736603
D1112,int64,True,True,0.0,2,85.47054118901626,False,False,0.14529458810983736,0.3524445864643646,0.0,0.0,1.0,85.47054118901626
D1113,int64,True,True,0.0,2,81.44494801386297,False,False,0.1855505198613703,0.38879534914107405,0.0,0.0,1.0,81.44494801386297
D1114,int64,True,True,0.0,2,87.47000799786724,False,False,0.12529992002132764,0.3311028189107732,0.0,0.0,1.0,87.47000799786724
D1115,int64,True,True,0.0,2,84.83071181018396,False,False,0.1516928818981605,0.3587707718306855,0.0,0.0,1.0,84.83071181018396
D1116,int64,True,True,0.0,2,68.99493468408424,False,False,0.3100506531591576,0.4625757135506647,0.0,0.0,1.0,68.99493468408424
D1117,int64,True,True,0.0,2,68.24846707544656,False,False,0.31751532924553455,0.4655718327300506,0.0,0.0,1.0,68.24846707544656
D1118,int64,True,True,0.0,2,53.63902959210877,False,False,0.4636097040789123,0.49874047348810485,0.0,0.0,1.0,53.63902959210877
D1119,int64,True,True,0.0,2,80.43188483071181,False,False,0.1956811516928819,0.39677702710966,0.0,0.0,1.0,80.43188483071181
D1120,int64,True,True,0.0,2,76.67288723007198,False,False,0.23327112769928018,0.4229697430512431,0.0,0.0,1.0,76.67288723007198
D1121,int64,True,True,0.0,2,64.1428952279392,False,False,0.3585710477206078,0.47964485217454594,0.0,0.0,1.0,64.1428952279392
D1122,int64,True,True,0.0,2,90.74913356438283,False,False,0.0925086643561717,0.28978129383768414,0.0,0.0,1.0,90.74913356438283
D1123,int64,True,True,0.0,2,85.15062649960011,False,False,0.14849373500399893,0.3556361397468945,0.0,0.0,1.0,85.15062649960011
D1124,int64,True,True,0.0,2,83.04452146094374,False,False,0.1695547853905625,0.3752912314426765,0.0,0.0,1.0,83.04452146094374
D1125,int64,True,True,0.0,2,55.13196480938416,False,False,0.44868035190615835,0.4974256306871572,0.0,0.0,1.0,55.13196480938416
D1126,int64,True,True,0.0,2,83.3644361503599,False,False,0.16635563849640095,0.3724492203699706,0.0,0.0,1.0,83.3644361503599
D1127,int64,True,True,0.0,2,85.52386030391895,False,False,0.14476139696081045,0.35190701857177364,0.0,0.0,1.0,85.52386030391895
D1128,int64,True,True,0.0,2,54.38549720074647,False,False,0.5438549720074647,0.49813943352031387,0.0,1.0,1.0,45.61450279925353
D1129,int64,True,True,0.0,2,92.21540922420688,False,False,0.07784590775793122,0.26796467176834293,0.0,0.0,1.0,92.21540922420688
D1130,int64,True,True,0.0,2,73.66035723806985,False,False,0.26339642761930154,0.4405343208762529,0.0,0.0,1.0,73.66035723806985
D1131,int64,True,True,0.0,2,78.6990135963743,False,False,0.213009864036257,0.4094891512230105,0.0,0.0,1.0,78.6990135963743
D1132,int64,True,True,0.0,2,91.04238869634764,False,False,0.08957611303652359,0.2856115898767546,0.0,0.0,1.0,91.04238869634764
D1133,int64,True,True,0.0,2,55.90509197547321,False,False,0.4409490802452679,0.4965669397706153,0.0,0.0,1.0,55.90509197547321
D1134,int64,True,True,0.0,2,85.4438816315649,False,False,0.14556118368435084,0.3527127608345897,0.0,0.0,1.0,85.4438816315649
D1135,int64,True,True,0.0,2,89.5227939216209,False,False,0.10477206078379099,0.3063003232611071,0.0,0.0,1.0,89.5227939216209
D1136,int64,True,True,0.0,2,84.00426552919221,False,False,0.15995734470807785,0.36661536362611363,0.0,0.0,1.0,84.00426552919221
D1137,int64,True,True,0.0,2,88.34977339376167,False,False,0.11650226606238337,0.32086903236086356,0.0,0.0,1.0,88.34977339376167
D1138,int64,True,True,0.0,2,81.95147960543855,False,False,0.18048520394561451,0.38464235056437174,0.0,0.0,1.0,81.95147960543855
D1139,int64,True,True,0.0,2,87.36336976806184,False,False,0.1263663023193815,0.3323060327271086,0.0,0.0,1.0,87.36336976806184
D1140,int64,True,True,0.0,2,69.52812583311116,False,False,0.3047187416688883,0.4603495710211131,0.0,0.0,1.0,69.52812583311116
D1141,int64,True,True,0.0,2,78.67235403892295,False,False,0.21327645961077046,0.4096759149413542,0.0,0.0,1.0,78.67235403892295
D1142,int64,True,True,0.0,2,77.97920554518795,False,False,0.2202079445481205,0.4144420306237459,0.0,0.0,1.0,77.97920554518795
D1143,int64,True,True,0.0,2,60.303918954945345,False,False,0.39696081045054654,0.48933297545104154,0.0,0.0,1.0,60.303918954945345
D1144,int64,True,True,0.0,2,66.19568115169288,False,False,0.3380431884830712,0.47310639733671345,0.0,0.0,1.0,66.19568115169288
D1145,int64,True,True,0.0,2,79.47214076246334,False,False,0.20527859237536658,0.40395890347772345,0.0,0.0,1.0,79.47214076246334
D1146,int64,True,True,0.0,2,86.05705145294587,False,False,0.13942948547054118,0.3464403283294857,0.0,0.0,1.0,86.05705145294587
D1147,int64,True,True,0.0,2,76.64622767262064,False,False,0.23353772327379366,0.423137788247802,0.0,0.0,1.0,76.64622767262064
D1148,int64,True,True,0.0,2,87.60330578512396,False,False,0.12396694214876033,0.32958777157769936,0.0,0.0,1.0,87.60330578512396
D1149,int64,True,True,0.0,2,55.45187949880032,False,False,0.4454812050119968,0.4970850782780089,0.0,0.0,1.0,55.45187949880032
D1150,int64,True,True,0.0,2,70.48786990135963,False,False,0.2951213009864036,0.4561580778072593,0.0,0.0,1.0,70.48786990135963
D1151,int64,True,True,0.0,2,74.7800586510264,False,False,0.25219941348973607,0.4343330073691414,0.0,0.0,1.0,74.7800586510264
D1152,int64,True,True,0.0,2,72.56731538256464,False,False,0.2743268461743535,0.446233922298336,0.0,0.0,1.0,72.56731538256464
D1153,int64,True,True,0.0,2,83.79098906958144,False,False,0.16209010930418555,0.3685825872331483,0.0,0.0,1.0,83.79098906958144
D1154,int64,True,True,0.0,2,86.56358304452147,False,False,0.1343641695547854,0.341088633073336,0.0,0.0,1.0,86.56358304452147
D1155,int64,True,True,0.0,2,76.5129298853639,False,False,0.23487070114636097,0.42397449995333636,0.0,0.0,1.0,76.5129298853639
D1156,int64,True,True,0.0,2,81.55158624366835,False,False,0.18448413756331644,0.3879302263057744,0.0,0.0,1.0,81.55158624366835
