feature,is_binary,feature_mean,feature_std,zero_fraction,nonzero_fraction,one_fraction,n_unique,is_sparse,feature_type
D1265,True,0.07064782724606772,0.25623565667462733,0.9293521727539323,0.07064782724606772,0.07064782724606772,2,False,binary
D1266,True,0.2260730471874167,0.41828701213737524,0.7739269528125833,0.2260730471874167,0.2260730471874167,2,False,binary
D1267,True,0.06451612903225806,0.24567010018915833,0.9354838709677419,0.06451612903225806,0.06451612903225806,2,False,binary
D1268,True,0.09917355371900827,0.29889489785165496,0.9008264462809917,0.09917355371900827,0.09917355371900827,2,False,binary
D1269,True,0.03732338043188483,0.1895530155524349,0.9626766195681151,0.03732338043188483,0.03732338043188483,2,True,binary
D1270,True,0.10023993601706212,0.30031964844871106,0.8997600639829378,0.10023993601706212,0.10023993601706212,2,False,binary
D1271,True,0.06878165822447348,0.25308248006601564,0.9312183417755265,0.06878165822447348,0.06878165822447348,2,False,binary
D1272,True,0.07997867235403892,0.27126017828373594,0.9200213276459611,0.07997867235403892,0.07997867235403892,2,False,binary
D1273,True,0.12050119968008531,0.3255467102517633,0.8794988003199147,0.12050119968008531,0.12050119968008531,2,False,binary
D1274,True,0.07624633431085044,0.2653918439119945,0.9237536656891495,0.07624633431085044,0.07624633431085044,2,False,binary
D1275,True,0.08984270861103706,0.2859562839324734,0.910157291388963,0.08984270861103706,0.08984270861103706,2,False,binary
D1276,True,0.1242335377232738,0.32984779191019864,0.8757664622767262,0.1242335377232738,0.1242335377232738,2,False,binary
D1277,True,0.1119701412956545,0.3153297143529066,0.8880298587043455,0.1119701412956545,0.1119701412956545,2,False,binary
D1278,True,0.12396694214876033,0.3295438353285436,0.8760330578512396,0.12396694214876033,0.12396694214876033,2,False,binary
D1279,True,0.12156758197813916,0.32678571723704136,0.8784324180218608,0.12156758197813916,0.12156758197813916,2,False,binary
D1280,True,0.11516928818981605,0.3192261318370837,0.8848307118101839,0.11516928818981605,0.11516928818981605,2,False,binary
D1281,True,0.10370567848573714,0.30487835399639324,0.8962943215142629,0.10370567848573714,0.10370567848573714,2,False,binary
D1282,True,0.06185017328712343,0.24088322762591055,0.9381498267128766,0.06185017328712343,0.06185017328712343,2,False,binary
D1283,True,0.04292188749666755,0.20268102789948286,0.9570781125033324,0.04292188749666755,0.04292188749666755,2,True,binary
D1284,True,0.05118635030658491,0.2203776482515332,0.9488136496934151,0.05118635030658491,0.05118635030658491,2,False,binary
D1285,True,0.21487603305785125,0.41073631867071664,0.7851239669421488,0.21487603305785125,0.21487603305785125,2,False,binary
D1286,True,0.0845107971207678,0.27815233648269105,0.9154892028792322,0.0845107971207678,0.0845107971207678,2,False,binary
D1287,True,0.06078379098906958,0.23893329977645786,0.9392162090109304,0.06078379098906958,0.06078379098906958,2,False,binary
D1288,True,0.09037589976006398,0.2867195432868552,0.909624100239936,0.09037589976006398,0.09037589976006398,2,False,binary
D1289,True,0.11970141295654492,0.32461205259933223,0.8802985870434551,0.11970141295654492,0.11970141295654492,2,False,binary
D1290,True,0.1263663023193815,0.3322617341156038,0.8736336976806185,0.1263663023193815,0.1263663023193815,2,False,binary
D1291,True,0.19541455611836844,0.39651949179760315,0.8045854438816316,0.19541455611836844,0.19541455611836844,2,False,binary
D1292,True,0.061316982138096505,0.2399108372699592,0.9386830178619034,0.061316982138096505,0.061316982138096505,2,False,binary
D1293,True,0.10823780325246601,0.31068051306695516,0.891762196747534,0.10823780325246601,0.10823780325246601,2,False,binary
D1294,True,0.08531058384430819,0.279343315882896,0.9146894161556918,0.08531058384430819,0.08531058384430819,2,False,binary
D1295,True,0.07358037856571581,0.26108677955009857,0.9264196214342842,0.07358037856571581,0.07358037856571581,2,False,binary
D1296,True,0.11596907491335644,0.32018783327462147,0.8840309250866436,0.11596907491335644,0.11596907491335644,2,False,binary
D1297,True,0.07544654758731005,0.2641105186176155,0.9245534524126899,0.07544654758731005,0.07544654758731005,2,False,binary
D1298,True,0.0917088776326313,0.2886145516012565,0.9082911223673688,0.0917088776326313,0.0917088776326313,2,False,binary
D1299,True,0.22900559850706478,0.42019285377013,0.7709944014929352,0.22900559850706478,0.22900559850706478,2,False,binary
D1300,True,0.10957078112503332,0.3123540059750849,0.8904292188749666,0.10957078112503332,0.10957078112503332,2,False,binary
D1301,True,0.05091975473207145,0.2198338766207273,0.9490802452679286,0.05091975473207145,0.05091975473207145,2,False,binary
D1302,True,0.07891229005598507,0.2696018184918365,0.9210877099440149,0.07891229005598507,0.07891229005598507,2,False,binary
D1303,True,0.07757931218341775,0.267508434455001,0.9224206878165823,0.07757931218341775,0.07757931218341775,2,False,binary
D1304,True,0.06558251133031191,0.24755089484370976,0.9344174886696881,0.06558251133031191,0.06558251133031191,2,False,binary
D1305,True,0.0823780325246601,0.2749397975594405,0.9176219674753399,0.0823780325246601,0.0823780325246601,2,False,binary
D1306,True,0.028259130898427087,0.16571225790294647,0.9717408691015729,0.028259130898427087,0.028259130898427087,2,True,binary
D1307,True,0.14689416155691815,0.35400037691704256,0.8531058384430819,0.14689416155691815,0.14689416155691815,2,False,binary
D1308,True,0.050386563583044525,0.21874130335475364,0.9496134364169555,0.050386563583044525,0.050386563583044525,2,False,binary
D1309,True,0.10210610503865636,0.30278779425943053,0.8978938949613436,0.10210610503865636,0.10210610503865636,2,False,binary
D1310,True,0.06771527592641963,0.2512566761951381,0.9322847240735804,0.06771527592641963,0.06771527592641963,2,False,binary
D1311,True,0.0866435617168755,0.28131202414736817,0.9133564382831245,0.0866435617168755,0.0866435617168755,2,False,binary
D1312,True,0.03892295387896561,0.19341136869455608,0.9610770461210344,0.03892295387896561,0.03892295387896561,2,True,binary
D1313,True,0.07704612103439083,0.26666461382782836,0.9229538789656092,0.07704612103439083,0.07704612103439083,2,False,binary
D1314,True,0.05411890162623301,0.2262521737199515,0.945881098373767,0.05411890162623301,0.05411890162623301,2,False,binary
D1315,True,0.2028792322047454,0.4021433194083403,0.7971207677952546,0.2028792322047454,0.2028792322047454,2,False,binary
D1316,True,0.09570781125033324,0.2941901189979089,0.9042921887496668,0.09570781125033324,0.09570781125033324,2,False,binary
D1317,True,0.16662223407091442,0.3726382497599137,0.8333777659290855,0.16662223407091442,0.16662223407091442,2,False,binary
D1318,True,0.051452945881098375,0.22091975973473976,0.9485470541189016,0.051452945881098375,0.051452945881098375,2,False,binary
D1319,True,0.07358037856571581,0.26108677955009857,0.9264196214342842,0.07358037856571581,0.07358037856571581,2,False,binary
D1320,True,0.06264996001066382,0.24233229772633705,0.9373500399893362,0.06264996001066382,0.06264996001066382,2,False,binary
D1321,True,0.12503332444681417,0.3307566964168555,0.8749666755531859,0.12503332444681417,0.12503332444681417,2,False,binary
D1322,True,0.06558251133031191,0.24755089484370976,0.9344174886696881,0.06558251133031191,0.06558251133031191,2,False,binary
D1323,True,0.09864036256998134,0.29817853953972606,0.9013596374300187,0.09864036256998134,0.09864036256998134,2,False,binary
D1324,True,0.08744334844041589,0.2824836442237743,0.9125566515595841,0.08744334844041589,0.08744334844041589,2,False,binary
D1325,True,0.14129565449213544,0.3483262730742177,0.8587043455078646,0.14129565449213544,0.14129565449213544,2,False,binary
D1326,True,0.027192748600373233,0.16264471409772324,0.9728072513996268,0.027192748600373233,0.027192748600373233,2,True,binary
D1327,True,0.08424420154625434,0.27775369673883443,0.9157557984537457,0.08424420154625434,0.08424420154625434,2,False,binary
D1328,True,0.03945614502799254,0.19467757356080476,0.9605438549720074,0.03945614502799254,0.03945614502799254,2,True,binary
D1329,True,0.0621167688616369,0.2413675120802857,0.9378832311383631,0.0621167688616369,0.0621167688616369,2,False,binary
D1330,True,0.13676352972540656,0.3435975358794856,0.8632364702745935,0.13676352972540656,0.13676352972540656,2,False,binary
D1331,True,0.08557717941882165,0.2797386740898377,0.9144228205811783,0.08557717941882165,0.08557717941882165,2,False,binary
D1332,True,0.16768861636896829,0.3735895398819797,0.8323113836310317,0.16768861636896829,0.16768861636896829,2,False,binary
D1333,True,0.07038123167155426,0.25578841627397686,0.9296187683284457,0.07038123167155426,0.07038123167155426,2,False,binary
D1334,True,0.0917088776326313,0.2886145516012565,0.9082911223673688,0.0917088776326313,0.0917088776326313,2,False,binary
D1335,True,0.0743801652892562,0.26238855977500075,0.9256198347107438,0.0743801652892562,0.0743801652892562,2,False,binary
D1336,True,0.03545721141029059,0.18493241351719975,0.9645427885897094,0.03545721141029059,0.03545721141029059,2,True,binary
D1337,True,0.24526792855238602,0.4302459433579911,0.754732071447614,0.24526792855238602,0.24526792855238602,2,False,binary
D1338,True,0.16075713143161824,0.3673067874753959,0.8392428685683818,0.16075713143161824,0.16075713143161824,2,False,binary
D1339,True,0.147960543854972,0.35506086987601565,0.852039456145028,0.147960543854972,0.147960543854972,2,False,binary
D1340,True,0.16209010930418555,0.3685334527148692,0.8379098906958145,0.16209010930418555,0.16209010930418555,2,False,binary
D1341,True,0.11943481738203146,0.3242994631185076,0.8805651826179686,0.11943481738203146,0.11943481738203146,2,False,binary
D1342,True,0.16635563849640095,0.37239957040369387,0.833644361503599,0.16635563849640095,0.16635563849640095,2,False,binary
D1343,True,0.08397760597174087,0.2773542277791992,0.9160223940282591,0.08397760597174087,0.08397760597174087,2,False,binary
D1344,True,0.08424420154625434,0.27775369673883443,0.9157557984537457,0.08424420154625434,0.08424420154625434,2,False,binary
D1345,True,0.11090375899760065,0.31401292208729686,0.8890962410023994,0.11090375899760065,0.11090375899760065,2,False,binary
D1346,True,0.05998400426552919,0.2374572035079209,0.9400159957344708,0.05998400426552919,0.05998400426552919,2,False,binary
D1347,True,0.08957611303652359,0.2855735159460547,0.9104238869634764,0.08957611303652359,0.08957611303652359,2,False,binary
D1348,True,0.060250599840042655,0.2379505517097149,0.9397494001599573,0.060250599840042655,0.060250599840042655,2,False,binary
D1349,True,0.09757398027192749,0.2967377607346611,0.9024260197280725,0.09757398027192749,0.09757398027192749,2,False,binary
D1350,True,0.08104505465209277,0.2729042941555374,0.9189549453479072,0.08104505465209277,0.08104505465209277,2,False,binary
D1351,True,0.02852572647294055,0.16646924461332646,0.9714742735270594,0.02852572647294055,0.02852572647294055,2,True,binary
D1352,True,0.08077845907757931,0.2724945864171088,0.9192215409224207,0.08077845907757931,0.08077845907757931,2,False,binary
D1353,True,0.07677952545987736,0.2662413001959565,0.9232204745401227,0.07677952545987736,0.07677952545987736,2,False,binary
D1354,True,0.11783524393495068,0.32241293277680616,0.8821647560650493,0.11783524393495068,0.11783524393495068,2,False,binary
D1355,True,0.06398293788323114,0.2447225399162523,0.9360170621167688,0.06398293788323114,0.06398293788323114,2,False,binary
D1356,True,0.059450813116502264,0.23646651757973894,0.9405491868834978,0.059450813116502264,0.059450813116502264,2,False,binary
D1357,True,0.08717675286590243,0.2820938968245499,0.9128232471340976,0.08717675286590243,0.08717675286590243,2,False,binary
D1358,True,0.04292188749666755,0.20268102789948286,0.9570781125033324,0.04292188749666755,0.04292188749666755,2,True,binary
D1359,True,0.08291122367368702,0.2757479875948669,0.917088776326313,0.08291122367368702,0.08291122367368702,2,False,binary
D1360,True,0.10237270061316982,0.3031378082363467,0.8976272993868302,0.10237270061316982,0.10237270061316982,2,False,binary
D1361,True,0.04905358571047721,0.21597993295540693,0.9509464142895228,0.04905358571047721,0.04905358571047721,2,True,binary
D1362,True,0.1543588376432951,0.3612923842052389,0.8456411623567048,0.1543588376432951,0.1543588376432951,2,False,binary
D1363,True,0.17915222607304718,0.3834797334490037,0.8208477739269529,0.17915222607304718,0.17915222607304718,2,False,binary
D1364,True,0.10077312716608905,0.3010280784366407,0.899226872833911,0.10077312716608905,0.10077312716608905,2,False,binary
D1365,True,0.12236736870167955,0.3277096211262446,0.8776326312983205,0.12236736870167955,0.12236736870167955,2,False,binary
D1366,True,0.2404692082111437,0.42736842198909514,0.7595307917888563,0.2404692082111437,0.2404692082111437,2,False,binary
D1367,True,0.051452945881098375,0.22091975973473973,0.9485470541189016,0.051452945881098375,0.051452945881098375,2,False,binary
D1368,True,0.06851506264996,0.2526276881896204,0.93148493735004,0.06851506264996,0.06851506264996,2,False,binary
D1369,True,0.17142095441215677,0.37687638663172046,0.8285790455878432,0.17142095441215677,0.17142095441215677,2,False,binary
D1370,True,0.04505465209277526,0.20742403529382566,0.9549453479072247,0.04505465209277526,0.04505465209277526,2,True,binary
D1371,True,0.08611037056784858,0.28052695886227474,0.9138896294321515,0.08611037056784858,0.08611037056784858,2,False,binary
D1372,True,0.05091975473207145,0.21983387662072731,0.9490802452679286,0.05091975473207145,0.05091975473207145,2,False,binary
D1373,True,0.08184484137563316,0.2741281877440381,0.9181551586243668,0.08184484137563316,0.08184484137563316,2,False,binary
D1374,True,0.06744868035190615,0.2507974399205314,0.9325513196480938,0.06744868035190615,0.06744868035190615,2,False,binary
D1375,True,0.10530525193281791,0.30694634034010515,0.8946947480671821,0.10530525193281791,0.10530525193281791,2,False,binary
D1376,True,0.19621434284190883,0.39713256540483644,0.8037856571580911,0.19621434284190883,0.19621434284190883,2,False,binary
D1377,True,0.0722474006931485,0.2588971104246475,0.9277525993068515,0.0722474006931485,0.0722474006931485,2,False,binary
D1378,True,0.10530525193281791,0.30694634034010515,0.8946947480671821,0.10530525193281791,0.10530525193281791,2,False,binary
D1379,True,0.0925086643561717,0.28974266405762344,0.9074913356438283,0.0925086643561717,0.0925086643561717,2,False,binary
D1380,True,0.06238336443615036,0.2418505329284532,0.9376166355638497,0.06238336443615036,0.06238336443615036,2,False,binary
D1381,True,0.12050119968008531,0.3255467102517633,0.8794988003199147,0.12050119968008531,0.12050119968008531,2,False,binary
D1382,True,0.11170354572114102,0.315001370781884,0.888296454278859,0.11170354572114102,0.11170354572114102,2,False,binary
D1383,True,0.05385230605171954,0.22572601796122546,0.9461476939482805,0.05385230605171954,0.05385230605171954,2,False,binary
D1384,True,0.0671820847773927,0.2503370772825231,0.9328179152226073,0.0671820847773927,0.0671820847773927,2,False,binary
D1385,True,0.2295387896560917,0.42053624540496887,0.7704612103439082,0.2295387896560917,0.2295387896560917,2,False,binary
D1386,True,0.09437483337776593,0.292349489827988,0.905625166622234,0.09437483337776593,0.09437483337776593,2,False,binary
D1387,True,0.07384697414022927,0.26152169804924713,0.9261530258597708,0.07384697414022927,0.07384697414022927,2,False,binary
D1388,True,0.15862436683551054,0.3653254399594202,0.8413756331644895,0.15862436683551054,0.15862436683551054,2,False,binary
