feature,dtype,is_numeric,is_binary_01,missing_count,missing_pct,n_unique,unique_ratio,dominant_value_pct,constant,quasi_constant_99,quasi_constant_995,mean,std,variance,min,q1,median,q3,max,skewness,zero_pct,one_pct,outlier_iqr_count,outlier_iqr_pct
D1056,int64,True,True,0,0.0,2,0.0005331911490269261,54.35883764329512,False,False,False,0.4564116235670488,0.4981628382910451,0.2481662134541899,0.0,0.0,0.0,1.0,1.0,0.1750898558292646,54.35883764329512,45.64116235670488,,
D1057,int64,True,True,0,0.0,2,0.0005331911490269261,66.4889362836577,False,False,False,0.664889362836577,0.47209206138508675,0.22287091442282053,0.0,0.0,1.0,1.0,1.0,-0.6989201504606717,33.511063716342306,66.4889362836577,,
D1058,int64,True,True,0,0.0,2,0.0005331911490269261,76.19301519594774,False,False,False,0.23806984804052253,0.4259588792985581,0.18144096685328356,0.0,0.0,0.0,0.0,1.0,1.2304938248232196,76.19301519594774,23.806984804052252,,
D1059,int64,True,True,0,0.0,2,0.0005331911490269261,62.22340709144228,False,False,False,0.37776592908557716,0.4848933019364809,0.23512151426286323,0.0,0.0,0.0,1.0,1.0,0.5044379013672973,62.22340709144228,37.77659290855772,,
D1060,int64,True,True,0,0.0,2,0.0005331911490269261,75.81978139162891,False,False,False,0.241802186083711,0.42823215424099864,0.18338277792588645,0.0,0.0,0.0,0.0,1.0,1.2065210591492448,75.81978139162891,24.180218608371103,,
D1061,int64,True,True,0,0.0,2,0.0005331911490269261,74.7800586510264,False,False,False,0.25219941348973607,0.4343330073691414,0.18864516129032263,0.0,0.0,0.0,1.0,1.0,1.1416713805704433,74.7800586510264,25.219941348973606,,
D1062,int64,True,True,0,0.0,2,0.0005331911490269261,56.145027992535326,False,False,False,0.43854972007464676,0.49627565202609086,0.24628952279392163,0.0,0.0,0.0,1.0,1.0,0.24777787062047635,56.145027992535326,43.854972007464674,,
D1063,int64,True,True,0,0.0,2,0.0005331911490269261,69.6081045054652,False,False,False,0.30391895494534793,0.46000938870485486,0.21160863769661423,0.0,0.0,0.0,1.0,1.0,0.8529636756279734,69.6081045054652,30.391895494534793,,
D1064,int64,True,True,0,0.0,2,0.0005331911490269261,71.8475073313783,False,False,False,0.28152492668621704,0.44980282418539946,0.20232258064516137,0.0,0.0,0.0,1.0,1.0,0.9719442061265637,71.8475073313783,28.152492668621704,,
D1065,int64,True,True,0,0.0,2,0.0005331911490269261,84.1642228739003,False,False,False,0.15835777126099707,0.36512481295066496,0.1333161290322581,0.0,0.0,0.0,0.0,1.0,1.8723706218011975,84.1642228739003,15.835777126099707,,
D1066,int64,True,True,0,0.0,2,0.0005331911490269261,67.12876566249,False,False,False,0.32871234337509997,0.46980781336442995,0.22071938149826703,0.0,0.0,0.0,1.0,1.0,0.7295708139968166,67.12876566249,32.871234337509996,,
D1067,int64,True,True,0,0.0,2,0.0005331911490269261,66.72887230071981,False,False,False,0.3327112769928019,0.4712469490795622,0.22207368701679553,0.0,0.0,0.0,1.0,1.0,0.7103620205283487,66.72887230071981,33.27112769928019,,
D1068,int64,True,True,0,0.0,2,0.0005331911490269261,81.6315649160224,False,False,False,0.18368435083977605,0.38727818848002765,0.1499843952723718,0.0,0.0,0.0,0.0,1.0,1.634403409502685,81.6315649160224,18.368435083977605,,
D1069,int64,True,True,0,0.0,2,0.0005331911490269261,66.16902159424154,False,False,False,0.33830978405758466,0.4731976004534611,0.22391596907491343,0.0,0.0,0.0,1.0,1.0,0.6837586393984164,66.16902159424154,33.830978405758465,,
D1070,int64,True,True,0,0.0,2,0.0005331911490269261,78.27246067715275,False,False,False,0.21727539322847242,0.4124465394104776,0.17011214787167864,0.0,0.0,0.0,0.0,1.0,1.3716950267214858,78.27246067715275,21.727539322847242,,
D1071,int64,True,True,0,0.0,2,0.0005331911490269261,82.64462809917356,False,False,False,0.17355371900826447,0.37877575738181196,0.1434710743801653,0.0,0.0,0.0,0.0,1.0,1.724611070005688,82.64462809917356,17.355371900826448,,
D1072,int64,True,True,0,0.0,2,0.0005331911490269261,64.80938416422288,False,False,False,0.3519061583577713,0.4776285505055833,0.22812903225806452,0.0,0.0,0.0,1.0,1.0,0.6204522151594418,64.80938416422288,35.19061583577713,,
D1073,int64,True,True,0,0.0,2,0.0005331911490269261,64.83604372167422,False,False,False,0.3516395627832578,0.47754578606004056,0.22804997778370203,0.0,0.0,0.0,1.0,1.0,0.6216768662696321,64.83604372167422,35.163956278325784,,
D1074,int64,True,True,0,0.0,2,0.0005331911490269261,81.41828845641163,False,False,False,0.18581711543588375,0.3890108723557527,0.15132945881098372,0.0,0.0,0.0,0.0,1.0,1.6161527391833344,81.41828845641163,18.581711543588376,,
D1075,int64,True,True,0,0.0,2,0.0005331911490269261,64.75606504932017,False,False,False,0.6475606504932018,0.47779359000919014,0.2282867146538701,0.0,0.0,1.0,1.0,1.0,-0.618004818758493,35.243934950679815,64.75606504932017,,
D1076,int64,True,True,0,0.0,2,0.0005331911490269261,56.62490002665955,False,False,False,0.4337509997334044,0.49565771077327175,0.24567656624900033,0.0,0.0,0.0,1.0,1.0,0.26746014860909306,56.62490002665955,43.37509997334044,,
D1077,int64,True,True,0,0.0,2,0.0005331911490269261,70.08797653958945,False,False,False,0.7008797653958945,0.4579336478207858,0.2097032258064515,0.0,0.0,1.0,1.0,1.0,-0.8777993528294589,29.91202346041056,70.08797653958945,,
D1078,int64,True,True,0,0.0,2,0.0005331911490269261,52.19941348973607,False,False,False,0.4780058651026393,0.4995826214941076,0.24958279569892475,0.0,0.0,0.0,1.0,1.0,0.0880970125250361,52.19941348973607,47.80058651026393,,
D1079,int64,True,True,0,0.0,2,0.0005331911490269261,88.45641162356705,False,False,False,0.1154358837643295,0.3195898464511643,0.10213766995467878,0.0,0.0,0.0,0.0,1.0,2.4078942186582295,88.45641162356705,11.54358837643295,,
D1080,int64,True,True,0,0.0,2,0.0005331911490269261,74.16688882964543,False,False,False,0.2583311117035457,0.43777533134680374,0.1916472407358038,0.0,0.0,0.0,1.0,1.0,1.104666231448823,74.16688882964543,25.833111170354574,,
D1081,int64,True,True,0,0.0,2,0.0005331911490269261,92.08211143695014,False,False,False,0.07917888563049853,0.270053758089134,0.07292903225806452,0.0,0.0,0.0,0.0,1.0,3.1182355331213203,92.08211143695014,7.9178885630498534,,
D1082,int64,True,True,0,0.0,2,0.0005331911490269261,85.39056251666223,False,False,False,0.14609437483337775,0.35324789505060383,0.1247840753576824,0.0,0.0,0.0,0.0,1.0,2.0047928389174006,85.39056251666223,14.609437483337775,,
D1083,int64,True,True,0,0.0,2,0.0005331911490269261,63.423087176752865,False,False,False,0.3657691282324713,0.48170938848093864,0.23204393495067985,0.0,0.0,0.0,1.0,1.0,0.5576079016646532,63.423087176752865,36.576912823247135,,
D1084,int64,True,True,0,0.0,2,0.0005331911490269261,76.40629165555852,False,False,False,0.23593708344441483,0.42463966878651144,0.1803188483071181,0.0,0.0,0.0,0.0,1.0,1.2443669637918018,76.40629165555852,23.593708344441485,,
D1085,int64,True,True,0,0.0,2,0.0005331911490269261,94.85470541189017,False,False,False,0.051452945881098375,0.22094921373923498,0.048818555051986144,0.0,0.0,0.0,0.0,1.0,4.0623484051359044,94.85470541189017,5.145294588109837,,
D1086,int64,True,True,0,0.0,2,0.0005331911490269261,80.29858704345509,False,False,False,0.19701412956544923,0.3977961146956677,0.15824174886696882,0.0,0.0,0.0,0.0,1.0,1.5241350772544475,80.29858704345509,19.70141295654492,,
D1087,int64,True,True,0,0.0,2,0.0005331911490269261,77.36603572380699,False,False,False,0.22633964276193017,0.4185172695107085,0.17515670487869903,0.0,0.0,0.0,0.0,1.0,1.308459020960695,77.36603572380699,22.633964276193016,,
D1088,int64,True,True,0,0.0,2,0.0005331911490269261,64.70274593441749,False,False,False,0.3529725406558251,0.4779579775591679,0.22844382831245008,0.0,0.0,0.0,1.0,1.0,0.615559952180513,64.70274593441749,35.297254065582514,,
D1089,int64,True,True,0,0.0,2,0.0005331911490269261,64.06291655558518,False,False,False,0.35937083444414825,0.47988001699571764,0.23028483071181025,0.0,0.0,0.0,1.0,1.0,0.5864140318418991,64.06291655558518,35.937083444414824,,
D1090,int64,True,True,0,0.0,2,0.0005331911490269261,63.556384964009595,False,False,False,0.364436150359904,0.48133585847666654,0.23168420865546957,0.0,0.0,0.0,1.0,1.0,0.563582235798931,63.556384964009595,36.4436150359904,,
D1091,int64,True,True,0,0.0,2,0.0005331911490269261,76.1130365235937,False,False,False,0.23886963476406292,0.42644978047484083,0.18185941526703994,0.0,0.0,0.0,0.0,1.0,1.2253244526077278,76.1130365235937,23.886963476406294,,
D1092,int64,True,True,0,0.0,2,0.0005331911490269261,87.17675286590243,False,False,False,0.12823247134097573,0.3343930546667063,0.11181871500933084,0.0,0.0,0.0,0.0,1.0,2.2247223880457656,87.17675286590243,12.823247134097574,,
D1093,int64,True,True,0,0.0,2,0.0005331911490269261,79.07224740069316,False,False,False,0.2092775259930685,0.4068471103811001,0.16552457122545106,0.0,0.0,0.0,0.0,1.0,1.4299109416253393,79.07224740069316,20.92775259930685,,
D1094,int64,True,True,0,0.0,2,0.0005331911490269261,63.9029592108771,False,False,False,0.36097040789122903,0.4803460052129856,0.23073228472407356,0.0,0.0,0.0,1.0,1.0,0.5791815045542242,63.9029592108771,36.0970407891229,,
D1095,int64,True,True,0,0.0,2,0.0005331911490269261,79.63209810717143,False,False,False,0.2036790189282858,0.4027867027062966,0.16223712787701056,0.0,0.0,0.0,0.0,1.0,1.4721392692009578,79.63209810717143,20.36790189282858,,
D1096,int64,True,True,0,0.0,2,0.0005331911490269261,51.31964809384164,False,False,False,0.5131964809384164,0.4998924615537622,0.24989247311827964,0.0,0.0,1.0,1.0,1.0,-0.05282544528828431,48.68035190615836,51.31964809384164,,
D1097,int64,True,True,0,0.0,2,0.0005331911490269261,82.48467075446547,False,False,False,0.17515329245534525,0.38014884343086397,0.14451314316182354,0.0,0.0,0.0,0.0,1.0,1.7099618265384293,82.48467075446547,17.515329245534524,,
D1098,int64,True,True,0,0.0,2,0.0005331911490269261,80.99173553719008,False,False,False,0.19008264462809918,0.3924185093766315,0.15399228650137742,0.0,0.0,0.0,0.0,1.0,1.5803672931206367,80.99173553719008,19.00826446280992,,
D1099,int64,True,True,0,0.0,2,0.0005331911490269261,80.53852306051719,False,False,False,0.19461476939482805,0.3959566367981139,0.15678165822447349,0.0,0.0,0.0,0.0,1.0,1.5433414559892948,80.53852306051719,19.461476939482804,,
D1100,int64,True,True,0,0.0,2,0.0005331911490269261,67.79525459877365,False,False,False,0.3220474540122634,0.4673233500274189,0.21839111348084952,0.0,0.0,0.0,1.0,1.0,0.761988371937222,67.79525459877365,32.20474540122634,,
D1101,int64,True,True,0,0.0,2,0.0005331911490269261,75.73980271927486,False,False,False,0.2426019728072514,0.4287134877733306,0.1837952545987737,0.0,0.0,0.0,0.0,1.0,1.201433358654827,75.73980271927486,24.26019728072514,,
D1102,int64,True,True,0,0.0,2,0.0005331911490269261,87.12343375099974,False,False,False,0.12876566249000265,0.33498504842946003,0.11221498267128767,0.0,0.0,0.0,0.0,1.0,2.2176057332107457,87.12343375099974,12.876566249000266,,
D1103,int64,True,True,0,0.0,2,0.0005331911490269261,85.2039456145028,False,False,False,0.147960543854972,0.3551082081696565,0.1261018395094641,0.0,0.0,0.0,0.0,1.0,1.983774255280224,85.2039456145028,14.7960543854972,,
D1104,int64,True,True,0,0.0,2,0.0005331911490269261,87.47000799786724,False,False,False,0.12529992002132764,0.3311028189107732,0.10962907669066026,0.0,0.0,0.0,0.0,1.0,2.264553195647965,87.47000799786724,12.529992002132765,,
D1105,int64,True,True,0,0.0,2,0.0005331911490269261,86.05705145294587,False,False,False,0.13942948547054118,0.3464403283294857,0.12002090109304185,0.0,0.0,0.0,0.0,1.0,2.0826840329950604,86.05705145294587,13.942948547054119,,
D1106,int64,True,True,0,0.0,2,0.0005331911490269261,72.9405491868835,False,False,False,0.27059450813116503,0.44432617876116415,0.197425753132498,0.0,0.0,0.0,1.0,1.0,1.0331503524717442,72.9405491868835,27.059450813116502,,
D1107,int64,True,True,0,0.0,2,0.0005331911490269261,72.24740069314849,False,False,False,0.27752599306851505,0.4478378996067442,0.20055878432418028,0.0,0.0,0.0,1.0,1.0,0.9940770603820378,72.24740069314849,27.752599306851504,,
D1108,int64,True,True,0,0.0,2,0.0005331911490269261,78.59237536656892,False,False,False,0.21407624633431085,0.41023465616434646,0.16829247311827958,0.0,0.0,0.0,0.0,1.0,1.394695853756746,78.59237536656892,21.407624633431084,,
D1109,int64,True,True,0,0.0,2,0.0005331911490269261,56.30498533724341,False,False,False,0.5630498533724341,0.496074916298582,0.24609032258064514,0.0,0.0,1.0,1.0,1.0,-0.25433049266458885,43.6950146627566,56.30498533724341,,
D1110,int64,True,True,0,0.0,2,0.0005331911490269261,85.36390295921088,False,False,False,0.14636097040789123,0.3535148567348828,0.12497275393228471,0.0,0.0,0.0,0.0,1.0,2.001769830277057,85.36390295921088,14.636097040789123,,
D1111,int64,True,True,0,0.0,2,0.0005331911490269261,79.52545987736603,False,False,False,0.20474540122633964,0.4035692528288616,0.1628681418288456,0.0,0.0,0.0,0.0,1.0,1.4639971099148397,79.52545987736603,20.474540122633965,,
D1112,int64,True,True,0,0.0,2,0.0005331911490269261,85.47054118901626,False,False,False,0.14529458810983736,0.3524445864643646,0.12421718652803698,0.0,0.0,0.0,0.0,1.0,2.013903190458955,85.47054118901626,14.529458810983737,,
D1113,int64,True,True,0,0.0,2,0.0005331911490269261,81.44494801386297,False,False,False,0.1855505198613703,0.38879534914107405,0.15116182351372967,0.0,0.0,0.0,0.0,1.0,1.6184207550667546,81.44494801386297,18.55505198613703,,
D1114,int64,True,True,0,0.0,2,0.0005331911490269261,87.47000799786724,False,False,False,0.12529992002132764,0.3311028189107732,0.10962907669066026,0.0,0.0,0.0,0.0,1.0,2.2645531956479648,87.47000799786724,12.529992002132765,,
D1115,int64,True,True,0,0.0,2,0.0005331911490269261,84.83071181018396,False,False,False,0.1516928818981605,0.3587707718306855,0.1287164667199858,0.0,0.0,0.0,0.0,1.0,1.9427052525496726,84.83071181018396,15.169288189816049,,
D1116,int64,True,True,0,0.0,2,0.0005331911490269261,68.99493468408424,False,False,False,0.3100506531591576,0.4625757135506647,0.21397629076690658,0.0,0.0,0.0,1.0,1.0,0.8217062617601774,68.99493468408424,31.005065315915758,,
D1117,int64,True,True,0,0.0,2,0.0005331911490269261,68.24846707544656,False,False,False,0.31751532924553455,0.4655718327300506,0.21675713143161823,0.0,0.0,0.0,1.0,1.0,0.7843344851936719,68.24846707544656,31.751532924553455,,
D1118,int64,True,True,0,0.0,2,0.0005331911490269261,53.63902959210877,False,False,False,0.4636097040789123,0.49874047348810485,0.24874205989513903,0.0,0.0,0.0,1.0,1.0,0.14600663547980527,53.63902959210877,46.36097040789123,,
D1119,int64,True,True,0,0.0,2,0.0005331911490269261,80.43188483071181,False,False,False,0.1956811516928819,0.39677702710966,0.1574320092419799,0.0,0.0,0.0,0.0,1.0,1.5347722987055794,80.43188483071181,19.568115169288188,,
D1120,int64,True,True,0,0.0,2,0.0005331911490269261,76.67288723007198,False,False,False,0.23327112769928018,0.4229697430512431,0.1789034035368346,0.0,0.0,0.0,0.0,1.0,1.2618924640755698,76.67288723007198,23.327112769928018,,
D1121,int64,True,True,0,0.0,2,0.0005331911490269261,64.1428952279392,False,False,False,0.3585710477206078,0.47964485217454594,0.23005918421754204,0.0,0.0,0.0,1.0,1.0,0.5900382357159201,64.1428952279392,35.85710477206078,,
D1122,int64,True,True,0,0.0,2,0.0005331911490269261,90.74913356438283,False,False,False,0.0925086643561717,0.28978129383768414,0.08397319825824225,0.0,0.0,0.0,0.0,1.0,2.813906425266528,90.74913356438283,9.25086643561717,,
D1123,int64,True,True,0,0.0,2,0.0005331911490269261,85.15062649960011,False,False,False,0.14849373500399893,0.3556361397468945,0.12647706389407268,0.0,0.0,0.0,0.0,1.0,1.9778292794406978,85.15062649960011,14.849373500399892,,
D1124,int64,True,True,0,0.0,2,0.0005331911490269261,83.04452146094374,False,False,False,0.1695547853905625,0.3752912314426765,0.14084350839776058,0.0,0.0,0.0,0.0,1.0,1.7619463039168726,83.04452146094374,16.95547853905625,,
D1125,int64,True,True,0,0.0,2,0.0005331911490269261,55.13196480938416,False,False,False,0.44868035190615835,0.4974256306871572,0.24743225806451616,0.0,0.0,0.0,1.0,1.0,0.2064510660724663,55.13196480938416,44.868035190615835,,
D1126,int64,True,True,0,0.0,2,0.0005331911490269261,83.3644361503599,False,False,False,0.16635563849640095,0.3724492203699706,0.1387184217541989,0.0,0.0,0.0,0.0,1.0,1.7925791456659064,83.3644361503599,16.635563849640096,,
D1127,int64,True,True,0,0.0,2,0.0005331911490269261,85.52386030391895,False,False,False,0.14476139696081045,0.35190701857177364,0.12383854972007463,0.0,0.0,0.0,0.0,1.0,2.020011511030919,85.52386030391895,14.476139696081045,,
D1128,int64,True,True,0,0.0,2,0.0005331911490269261,54.38549720074647,False,False,False,0.5438549720074647,0.49813943352031387,0.24814289522793923,0.0,0.0,1.0,1.0,1.0,-0.1761690186002694,45.61450279925353,54.38549720074647,,
D1129,int64,True,True,0,0.0,2,0.0005331911490269261,92.21540922420688,False,False,False,0.07784590775793122,0.26796467176834293,0.07180506531591575,0.0,0.0,0.0,0.0,1.0,3.152499905003313,92.21540922420688,7.784590775793123,,
D1130,int64,True,True,0,0.0,2,0.0005331911490269261,73.66035723806985,False,False,False,0.26339642761930154,0.4405343208762529,0.19407048786990133,0.0,0.0,0.0,1.0,1.0,1.0747393943837333,73.66035723806985,26.339642761930154,,
D1131,int64,True,True,0,0.0,2,0.0005331911490269261,78.6990135963743,False,False,False,0.213009864036257,0.4094891512230105,0.16768136496934155,0.0,0.0,0.0,0.0,1.0,1.4024461324030162,78.6990135963743,21.3009864036257,,
D1132,int64,True,True,0,0.0,2,0.0005331911490269261,91.04238869634764,False,False,False,0.08957611303652359,0.2856115898767546,0.08157398027192748,0.0,0.0,0.0,0.0,1.0,2.8755334352317807,91.04238869634764,8.957611303652358,,
D1133,int64,True,True,0,0.0,2,0.0005331911490269261,55.90509197547321,False,False,False,0.4409490802452679,0.4965669397706153,0.24657872567315384,0.0,0.0,0.0,1.0,1.0,0.23796357448398436,55.90509197547321,44.09490802452679,,
D1134,int64,True,True,0,0.0,2,0.0005331911490269261,85.4438816315649,False,False,False,0.14556118368435084,0.3527127608345897,0.12440629165555847,0.0,0.0,0.0,0.0,1.0,2.0108594876716013,85.4438816315649,14.556118368435083,,
D1135,int64,True,True,0,0.0,2,0.0005331911490269261,89.5227939216209,False,False,False,0.10477206078379099,0.3063003232611071,0.09381988802985872,0.0,0.0,0.0,0.0,1.0,2.5820330809024528,89.5227939216209,10.4772060783791,,
D1136,int64,True,True,0,0.0,2,0.0005331911490269261,84.00426552919221,False,False,False,0.15995734470807785,0.36661536362611363,0.13440682484670752,0.0,0.0,0.0,0.0,1.0,1.856027289114038,84.00426552919221,15.995734470807784,,
D1137,int64,True,True,0,0.0,2,0.0005331911490269261,88.34977339376167,False,False,False,0.11650226606238337,0.32086903236086356,0.10295693592819691,0.0,0.0,0.0,0.0,1.0,2.391644452539771,88.34977339376167,11.650226606238338,,
