plot_position,feature,feature_index,is_binary,feature_type,mean,std,variance,zero_fraction,nonzero_fraction,one_fraction,n_unique,is_sparse,column_cluster
1006,D1365,1115,True,binary,0.1223673687016795,0.3277096211262446,0.1073935957787067,0.8776326312983205,0.1223673687016795,0.1223673687016795,2,False,2
1007,D1341,1091,True,binary,0.1194348173820314,0.3242994631185076,0.1051701417789522,0.8805651826179686,0.1194348173820314,0.1194348173820314,2,False,2
1008,D1345,1095,True,binary,0.1109037589976006,0.3140129220872968,0.0986041152378027,0.8890962410023994,0.1109037589976006,0.1109037589976006,2,False,2
1009,D23,22,True,binary,0.9664089576113036,0.1801740388067525,0.0324626842599371,0.0335910423886963,0.9664089576113036,0.9664089576113036,2,False,3
1010,D980,730,True,binary,0.8928285790455879,0.3093310645328469,0.0956857074850243,0.1071714209544121,0.8928285790455879,0.8928285790455879,2,False,3
1011,D28,27,True,binary,0.8906958144494801,0.3120204810131178,0.0973567805716573,0.1093041855505198,0.8906958144494801,0.8906958144494801,2,False,3
1012,D965,715,True,binary,0.8512396694214877,0.35585206845638,0.1266306946246841,0.1487603305785124,0.8512396694214877,0.8512396694214877,2,False,3
1013,D1001,751,True,binary,0.8155158624366835,0.3878785126181081,0.1504497405508358,0.1844841375633164,0.8155158624366835,0.8155158624366835,2,False,3
1014,D1031,781,True,binary,0.8061850173287124,0.3952856374362925,0.1562507351634161,0.1938149826712876,0.8061850173287124,0.8061850173287124,2,False,3
1015,D969,719,True,binary,0.7755265262596641,0.4172351055787164,0.1740851333272826,0.2244734737403359,0.7755265262596641,0.7755265262596641,2,False,3
1016,D1077,827,True,binary,0.7008797653958945,0.4578726022099272,0.2096473198544903,0.2991202346041056,0.7008797653958945,0.7008797653958945,2,False,3
1017,D1034,784,True,binary,0.697147427352706,0.4594919932797627,0.2111328918882095,0.302852572647294,0.697147427352706,0.697147427352706,2,False,3
1018,D1057,807,True,binary,0.664889362836577,0.4720291283632268,0.2228114980233476,0.3351106371634231,0.664889362836577,0.664889362836577,2,False,3
1019,D1016,766,True,binary,0.6598240469208211,0.4737681648505429,0.2244562740258512,0.3401759530791788,0.6598240469208211,0.6598240469208211,2,False,3
1020,D981,731,True,binary,0.6539589442815249,0.475706467767381,0.2262966434757183,0.3460410557184751,0.6539589442815249,0.6539589442815249,2,False,3
1021,D1075,825,True,binary,0.6475606504932018,0.4777298969355206,0.2282258544260231,0.3524393495067981,0.6475606504932018,0.6475606504932018,2,False,3
1022,D1005,755,True,binary,0.6400959744068249,0.4799719970529555,0.2303731179550023,0.3599040255931751,0.6400959744068249,0.6400959744068249,2,False,3
1023,D979,729,True,binary,0.6339642761930152,0.4817193920780868,0.2320535727040815,0.3660357238069848,0.6339642761930152,0.6339642761930152,2,False,3
1024,D974,724,True,binary,0.6304985337243402,0.4826697967511508,0.2329701326957972,0.3695014662756598,0.6304985337243402,0.6304985337243402,2,False,3
1025,D961,711,True,binary,0.6288989602772594,0.4830994287301958,0.2333850580394415,0.3711010397227406,0.6288989602772594,0.6288989602772594,2,False,3
1026,D1051,801,True,binary,0.6249000266595575,0.4841487202714078,0.2343999833404418,0.3750999733404425,0.6249000266595575,0.6249000266595575,2,False,3
1027,D6,5,False,numeric,0.6866533235521195,0.078691733316983,0.0061923888924311,0.0,1.0,0.0,3732,False,3
1028,D9,8,False,numeric,0.7495166287917888,0.071692657919039,0.0051398371994963,0.0,1.0,0.0002665955745134,3741,False,3
1029,D26,25,False,numeric,0.742170980015196,0.1129308823949439,0.0127533841985006,0.0,1.0,0.0002665955745134,3280,False,3
1030,D178,174,False,numeric,0.8239497546766197,0.0448719302073718,0.0020134901205352,0.0,1.0,0.0002665955745134,1133,False,3
1031,D181,176,False,numeric,0.6929257896057051,0.0540785842144797,0.0029244932706425,0.0,1.0,0.0002665955745134,2622,False,3
1032,D205,197,False,numeric,0.7840955741962146,0.0741547727513055,0.0054989303217977,0.0,1.0,0.0002665955745134,1115,False,3
1033,D208,200,False,numeric,0.643615459857638,0.1388031198404567,0.0192663060774441,0.0,1.0,0.0,2494,False,3
1034,D107,105,False,numeric,0.6471386441306318,0.0951811316429519,0.0090594478208329,0.0002665955745134,0.9997334044254864,0.0,3595,False,3
1035,D183,178,False,numeric,0.9741670958480406,0.0216023568629277,0.0004666618220332,0.0002665955745134,0.9997334044254864,0.0002665955745134,454,False,3
1036,D187,181,False,numeric,0.8184739998152495,0.054823779486889,0.003005646797227,0.0002665955745134,0.9997334044254864,0.0002665955745134,571,False,3
1037,D190,183,False,numeric,0.6398009547803253,0.0372911437375535,0.0013906294012548,0.0002665955745134,0.9997334044254864,0.0002665955745134,60,False,3
1038,D202,194,False,numeric,0.6456077375414556,0.1079826633391016,0.0116602555818057,0.0002665955745134,0.9997334044254864,0.0002665955745134,1712,False,3
1039,D207,199,False,numeric,0.6795797427494003,0.0706676025738437,0.0049939100535347,0.0002665955745134,0.9997334044254864,0.0,1492,False,3
1040,D210,202,False,numeric,0.913854244554252,0.061874447791875,0.0038284472895494,0.0002665955745134,0.9997334044254864,0.0002665955745134,453,False,3
1041,D222,214,False,numeric,0.9668819117859238,0.1574520985612578,0.024791163341344,0.0002665955745134,0.9997334044254864,0.9568115169288188,163,False,3
1042,D50,49,False,numeric,0.8397228440789123,0.1841193762062695,0.0338999446945858,0.0063982937883231,0.9936017062116768,0.4332178085843775,26,False,3
1043,D52,51,False,numeric,0.7060618536496934,0.4214962979746803,0.1776591292063605,0.1676886163689682,0.8323113836310317,0.6536923487070114,208,False,3
1044,D1123,873,True,binary,0.1484937350039989,0.3555887310764516,0.126443345668561,0.851506264996001,0.1484937350039989,0.1484937350039989,2,False,4
1045,D1110,860,True,binary,0.1463609704078912,0.3534677308456199,0.1249394367491516,0.8536390295921088,0.1463609704078912,0.1463609704078912,2,False,4
1046,D1325,1075,True,binary,0.1412956544921354,0.3483262730742177,0.1213311925137745,0.8587043455078646,0.1412956544921354,0.1412956544921354,2,False,4
1047,D1233,983,True,binary,0.1351639562783257,0.3418986124591859,0.1168946612015166,0.8648360437216742,0.1351639562783257,0.1351639562783257,2,False,4
1048,D1213,963,True,binary,0.1268994934684084,0.3328603491343926,0.1107960120258697,0.8731005065315915,0.1268994934684084,0.1268994934684084,2,False,4
1049,D1434,1184,True,binary,0.1268994934684084,0.3328603491343926,0.1107960120258697,0.8731005065315915,0.1268994934684084,0.1268994934684084,2,False,4
1050,D1290,1040,True,binary,0.1263663023193815,0.3322617341156038,0.1103978599575081,0.8736336976806185,0.1263663023193815,0.1263663023193815,2,False,4
1051,D1402,1152,True,binary,0.1252999200213276,0.3310586806956986,0.1095998500639765,0.8747000799786724,0.1252999200213276,0.1252999200213276,2,False,4
1052,D1321,1071,True,binary,0.1250333244468141,0.3307566964168555,0.1093999922245919,0.8749666755531859,0.1250333244468141,0.1250333244468141,2,False,4
1053,D1414,1164,True,binary,0.1247667288723007,0.3304542210939459,0.1091999922388065,0.8752332711276993,0.1247667288723007,0.1247667288723007,2,False,4
1054,D1276,1026,True,binary,0.1242335377232738,0.3298477919101986,0.1087995658280337,0.8757664622767262,0.1242335377232738,0.1242335377232738,2,False,4
1055,D1278,1028,True,binary,0.1239669421487603,0.3295438353285436,0.1085991394030462,0.8760330578512396,0.1239669421487603,0.1239669421487603,2,False,4
1056,D1279,1029,True,binary,0.1215675819781391,0.3267857172370413,0.1067889049901275,0.8784324180218608,0.1215675819781391,0.1215675819781391,2,False,4
1057,D1273,1023,True,binary,0.1205011996800853,0.3255467102517633,0.1059806605557455,0.8794988003199147,0.1205011996800853,0.1205011996800853,2,False,4
1058,D1381,1131,True,binary,0.1205011996800853,0.3255467102517633,0.1059806605557455,0.8794988003199147,0.1205011996800853,0.1205011996800853,2,False,4
1059,D1289,1039,True,binary,0.1197014129565449,0.3246120525993322,0.1053729846927516,0.8802985870434551,0.1197014129565449,0.1197014129565449,2,False,4
1060,D1430,1180,True,binary,0.1197014129565449,0.3246120525993322,0.1053729846927516,0.8802985870434551,0.1197014129565449,0.1197014129565449,2,False,4
1061,D1396,1146,True,binary,0.1194348173820314,0.3242994631185076,0.1051701417789522,0.8805651826179686,0.1194348173820314,0.1194348173820314,2,False,4
1062,D1248,998,True,binary,0.1178352439349506,0.3224129327768061,0.1039500992217413,0.8821647560650493,0.1178352439349506,0.1178352439349506,2,False,4
1063,D1354,1104,True,binary,0.1178352439349506,0.3224129327768061,0.1039500992217413,0.8821647560650493,0.1178352439349506,0.1178352439349506,2,False,4
1064,D1221,971,True,binary,0.1170354572114102,0.3214625312018905,0.1033381589667264,0.8829645427885897,0.1170354572114102,0.1170354572114102,2,False,4
1065,D1243,993,True,binary,0.1165022660623833,0.3208262583778219,0.1029294880647129,0.8834977339376167,0.1165022660623833,0.1165022660623833,2,False,4
1066,D1407,1157,True,binary,0.1162356704878699,0.3205073156639412,0.1027249393941052,0.8837643295121301,0.1162356704878699,0.1162356704878699,2,False,4
1067,D1296,1046,True,binary,0.1159690749133564,0.3201878332746214,0.1025202485770967,0.8840309250866436,0.1159690749133564,0.1159690749133564,2,False,4
1068,D1400,1150,True,binary,0.1159690749133564,0.3201878332746214,0.1025202485770967,0.8840309250866436,0.1159690749133564,0.1159690749133564,2,False,4
1069,D1280,1030,True,binary,0.115169288189816,0.3192261318370837,0.1019053232476671,0.8848307118101839,0.115169288189816,0.115169288189816,2,False,4
1070,D1445,1195,True,binary,0.115169288189816,0.3192261318370837,0.1019053232476671,0.8848307118101839,0.115169288189816,0.115169288189816,2,False,4
1071,D1277,1027,True,binary,0.1119701412956545,0.3153297143529066,0.0994328287538856,0.8880298587043455,0.1119701412956545,0.1119701412956545,2,False,4
1072,D1382,1132,True,binary,0.111703545721141,0.315001370781884,0.0992258635944659,0.888296454278859,0.111703545721141,0.111703545721141,2,False,4
1073,D1446,1196,True,binary,0.1114369501466275,0.3146724587386789,0.0990187562886455,0.8885630498533724,0.1114369501466275,0.1114369501466275,2,False,4
1074,D1300,1050,True,binary,0.1095707811250333,0.3123540059750849,0.0975650250486833,0.8904292188749666,0.1095707811250333,0.1095707811250333,2,False,4
1075,D1433,1183,True,binary,0.1085043988269794,0.311016389057193,0.0967311942621752,0.8914956011730205,0.1085043988269794,0.1085043988269794,2,False,4
1076,D1293,1043,True,binary,0.108237803252466,0.3106805130669551,0.0965223811995464,0.891762196747534,0.108237803252466,0.108237803252466,2,False,4
1077,D1447,1197,True,binary,0.1061050386563583,0.3079720107868425,0.094846759428091,0.8938949613436417,0.1061050386563583,0.1061050386563583,2,False,4
1078,D1375,1125,True,binary,0.1053052519328179,0.3069463403401051,0.0942160558481836,0.8946947480671821,0.1053052519328179,0.1053052519328179,2,False,4
1079,D1378,1128,True,binary,0.1053052519328179,0.3069463403401051,0.0942160558481836,0.8946947480671821,0.1053052519328179,0.1053052519328179,2,False,4
1080,D1135,885,True,binary,0.1047720607837909,0.3062594913841995,0.0937948760629086,0.895227939216209,0.1047720607837909,0.1047720607837909,2,False,4
1081,D1258,1008,True,binary,0.104238869634764,0.3055701681971438,0.0933731276920307,0.895761130365236,0.104238869634764,0.104238869634764,2,False,4
1082,D1281,1031,True,binary,0.1037056784857371,0.3048783539963932,0.09295081073555,0.8962943215142629,0.1037056784857371,0.1037056784857371,2,False,4
1083,D1360,1110,True,binary,0.1023727006131698,0.3031378082363467,0.0918925307823361,0.8976272993868302,0.1023727006131698,0.1023727006131698,2,False,4
1084,D1309,1059,True,binary,0.1021061050386563,0.3027877942594305,0.0916804483524912,0.8978938949613436,0.1021061050386563,0.1021061050386563,2,False,4
1085,D1364,1114,True,binary,0.100773127166089,0.3010280784366407,0.0906179040072563,0.899226872833911,0.100773127166089,0.100773127166089,2,False,4
1086,D1270,1020,True,binary,0.1002399360170621,0.300319648448711,0.0901918912443573,0.8997600639829378,0.1002399360170621,0.1002399360170621,2,False,4
1087,D1268,1018,True,binary,0.0991735537190082,0.2988948978516549,0.0893381599617512,0.9008264462809916,0.0991735537190082,0.0991735537190082,2,False,4
1088,D1323,1073,True,binary,0.0986403625699813,0.298178539539726,0.0889104414420439,0.9013596374300188,0.0986403625699813,0.0986403625699813,2,False,4
1089,D1256,1006,True,binary,0.0981071714209544,0.2974595003302699,0.0884821543367338,0.9018928285790456,0.0981071714209544,0.0981071714209544,2,False,4
1090,D1349,1099,True,binary,0.0975739802719274,0.2967377607346611,0.0880532986458209,0.9024260197280723,0.0975739802719274,0.0975739802719274,2,False,4
1091,D1229,979,True,binary,0.0962410023993601,0.2949214672697233,0.0869786718565265,0.9037589976006398,0.0962410023993601,0.0962410023993601,2,False,4
1092,D1432,1182,True,binary,0.0959744068248467,0.2945561407600689,0.0867633200594655,0.9040255931751532,0.0959744068248467,0.0959744068248467,2,False,4
1093,D1231,981,True,binary,0.0957078112503332,0.2941901189979089,0.0865478261160038,0.9042921887496668,0.0957078112503332,0.0957078112503332,2,False,4
1094,D1316,1066,True,binary,0.0957078112503332,0.2941901189979089,0.0865478261160038,0.9042921887496668,0.0957078112503332,0.0957078112503332,2,False,4
1095,D1391,1141,True,binary,0.0946414289522794,0.2927190271884457,0.08568442887815,0.9053585710477208,0.0946414289522794,0.0946414289522794,2,False,4
1096,D1386,1136,True,binary,0.0943748333777659,0.292349489827988,0.0854682242026848,0.905625166622234,0.0943748333777659,0.0943748333777659,2,False,4
1097,D1448,1198,True,binary,0.0935750466542255,0.2912366002031425,0.084818757297885,0.9064249533457744,0.0935750466542255,0.0935750466542255,2,False,4
1098,D1418,1168,True,binary,0.0927752599306851,0.2901172367776154,0.0841680110754789,0.9072247400693148,0.0927752599306851,0.0927752599306851,2,False,4
1099,D1379,1129,True,binary,0.0925086643561717,0.2897426640576234,0.0839508113752088,0.9074913356438284,0.0925086643561717,0.0925086643561717,2,False,4
1100,D1394,1144,True,binary,0.0922420687816582,0.2893673608556052,0.083733469528538,0.9077579312183418,0.0922420687816582,0.0922420687816582,2,False,4
1101,D1399,1149,True,binary,0.0919754732071447,0.2889913243256042,0.0835159855354665,0.9080245267928552,0.0919754732071447,0.0919754732071447,2,False,4
1102,D1298,1048,True,binary,0.0917088776326313,0.2886145516012565,0.0832983593959943,0.9082911223673688,0.0917088776326313,0.0917088776326313,2,False,4
1103,D1334,1084,True,binary,0.0917088776326313,0.2886145516012565,0.0832983593959943,0.9082911223673688,0.0917088776326313,0.0917088776326313,2,False,4
1104,D1264,1014,True,binary,0.0914422820581178,0.2882370397955846,0.0830805911101214,0.908557717941882,0.0914422820581178,0.0914422820581178,2,False,4
1105,D1215,965,True,binary,0.0903758997600639,0.2867195432868552,0.0822080965026228,0.909624100239936,0.0903758997600639,0.0903758997600639,2,False,4
1106,D1288,1038,True,binary,0.0903758997600639,0.2867195432868552,0.0822080965026228,0.909624100239936,0.0903758997600639,0.0903758997600639,2,False,4
1107,D1442,1192,True,binary,0.0903758997600639,0.2867195432868552,0.0822080965026228,0.909624100239936,0.0903758997600639,0.0903758997600639,2,False,4
1108,D1275,1025,True,binary,0.089842708611037,0.2859562839324734,0.0817709963204693,0.910157291388963,0.089842708611037,0.089842708611037,2,False,4
1109,D1347,1097,True,binary,0.0895761130365235,0.2855735159460547,0.0815522330097915,0.9104238869634764,0.0895761130365235,0.0895761130365235,2,False,4
1110,D1219,969,True,binary,0.0893095174620101,0.2851899850147494,0.081333327552713,0.91069048253799,0.0893095174620101,0.0893095174620101,2,False,4
1111,D1252,1002,True,binary,0.0887763263129832,0.284420621965697,0.0808950901993539,0.9112236736870168,0.0887763263129832,0.0887763263129832,2,False,4
1112,D1324,1074,True,binary,0.0874433484404158,0.2824836442237743,0.0797970092539439,0.912556651559584,0.0874433484404158,0.0874433484404158,2,False,4
1113,D1357,1107,True,binary,0.0871767528659024,0.2820938968245499,0.0795769666256597,0.9128232471340976,0.0871767528659024,0.0871767528659024,2,False,4
1114,D1246,996,True,binary,0.0869101572913889,0.2817033578979402,0.079356781850975,0.913089842708611,0.0869101572913889,0.0869101572913889,2,False,4
1115,D1228,978,True,binary,0.0866435617168755,0.2813120241473681,0.0791364549298894,0.9133564382831244,0.0866435617168755,0.0866435617168755,2,False,4
1116,D1311,1061,True,binary,0.0866435617168755,0.2813120241473681,0.0791364549298894,0.9133564382831244,0.0866435617168755,0.0866435617168755,2,False,4
1117,D1234,984,True,binary,0.086376966142362,0.2809198922511599,0.0789159858624032,0.913623033857638,0.086376966142362,0.086376966142362,2,False,4
